secs,nsecs,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,q_w,q_x,q_y,q_z
1786198564,77243762,-0.063751256,0.064175028,9.725190230,-0.000004677,0.000157910,-0.000076392,0.972168684,0.004135471,0.002430672,-0.234232947
1786198564,82239380,-0.063751256,0.064175028,9.725190230,-0.000003517,0.000157351,-0.000064353,0.972168684,0.004135335,0.002430808,-0.234233007
1786198564,92247837,-0.063751256,0.064175028,9.725190230,-0.000002274,0.000154926,-0.000048522,0.972168684,0.004135198,0.002430941,-0.234233052
1786198564,97312940,-0.063751256,0.064175028,9.725190230,-0.000000949,0.000150644,-0.000028919,0.972168624,0.004135059,0.002431068,-0.234233066
1786198564,102327254,-0.063751256,0.064175028,9.725190230,0.000002404,0.000142561,-0.000007515,0.972168624,0.004134918,0.002431187,-0.234233066
1786198564,107277512,-0.073346537,0.066468343,9.722769483,0.000007777,0.000130696,0.000015682,0.972168624,0.004135031,0.002431768,-0.234233052
1786198564,112269730,-0.060216650,0.064151000,9.732410372,0.000070786,-0.000118446,0.000135686,0.972168982,0.004134092,0.002433506,-0.234231710
1786198564,117266639,-0.060216650,0.064151000,9.732410372,0.000063720,-0.000123777,0.000133872,0.972168982,0.004133888,0.002433141,-0.234231561
1786198564,122285384,-0.060216650,0.064151000,9.732410372,0.000057591,-0.000129162,0.000127225,0.972169042,0.004133676,0.002432772,-0.234231457
1786198564,132303400,-0.060216650,0.064151000,9.732410372,0.000051435,-0.000133603,0.000117714,0.972169042,0.004133455,0.002432400,-0.234231338
1786198564,137303537,-0.060216650,0.064151000,9.732410372,0.000048132,-0.000135130,0.000105415,0.972169042,0.004133229,0.002432025,-0.234231234
1786198564,142334309,-0.058941364,0.060607213,9.728771065,0.000048681,-0.000133691,0.000093266,0.972169101,0.004132809,0.002431644,-0.234231159
1786198564,147290303,-0.058941364,0.060607213,9.728771065,0.000052131,-0.000129257,0.000084167,0.972169101,0.004132391,0.002431267,-0.234231085
1786198564,157272705,-0.065019115,0.070163975,9.724057040,-0.000044753,0.000184854,0.000085354,0.972169399,0.004133129,0.002430535,-0.234229818
1786198564,162313089,-0.065019115,0.070163975,9.724057040,-0.000037884,0.000188774,0.000080223,0.972169399,0.004133292,0.002430702,-0.234229743
1786198564,167297933,-0.065019115,0.070163975,9.724057040,-0.000029929,0.000183949,0.000074988,0.972169459,0.004133462,0.002430862,-0.234229684
1786198564,177296392,-0.065019115,0.070163975,9.724057040,-0.000021896,0.000171365,0.000068683,0.972169459,0.004133640,0.002431007,-0.234229609
1786198564,182277656,-0.062591433,0.067798758,9.724040667,-0.000011832,0.000152091,0.000063292,0.972169459,0.004133673,0.002431035,-0.234229550
1786198564,187252490,-0.062591433,0.067798758,9.724040667,-0.000003711,0.000129979,0.000057861,0.972169459,0.004133710,0.002431036,-0.234229490
1786198564,192251969,-0.062591433,0.067798758,9.724040667,0.000000568,0.000103076,0.000052339,0.972169459,0.004133744,0.002431008,-0.234229445
1786198564,197250315,-0.066147015,0.064143069,9.725177366,-0.000099808,-0.000141811,0.000091083,0.972169697,0.004134701,0.002432650,-0.234228551
1786198564,202254096,-0.066147015,0.064143069,9.725177366,-0.000113835,-0.000140234,0.000094372,0.972169757,0.004134427,0.002432640,-0.234228477
1786198564,207263790,-0.066147015,0.064143069,9.725177366,-0.000125944,-0.000134794,0.000095787,0.972169757,0.004134144,0.002432637,-0.234228387
1786198564,217247895,-0.064913490,0.062984462,9.722769483,-0.000136078,-0.000129396,0.000095273,0.972169757,0.004133791,0.002432593,-0.234228298
1786198564,222268416,-0.064913490,0.062984462,9.722769483,-0.000146142,-0.000125983,0.000093761,0.972169816,0.004133430,0.002432555,-0.234228224
1786198564,227272414,-0.064913490,0.062984462,9.722769483,-0.000153177,-0.000126436,0.000092224,0.972169816,0.004133063,0.002432518,-0.234228134
1786198564,232280750,-0.064913490,0.062984462,9.722769483,-0.000159170,-0.000129804,0.000089688,0.972169816,0.004132690,0.002432479,-0.234228045
1786198564,242277956,-0.065059762,0.066460266,9.734814747,-0.000037154,-0.000168657,-0.000052128,0.972169876,0.004127924,0.002431255,-0.234228134
1786198564,247277661,-0.065059762,0.066460266,9.734814747,-0.000021729,-0.000145192,-0.000045523,0.972169876,0.004127834,0.002431143,-0.234228179
1786198564,252248532,-0.065000742,0.066532242,9.727614486,-0.000008350,-0.000116942,-0.000035011,0.972169876,0.004127774,0.002431050,-0.234228209
1786198564,257240536,-0.065000742,0.066532242,9.727614486,0.000002077,-0.000088832,-0.000022640,0.972169816,0.004127730,0.002430982,-0.234228224
1786198564,262244707,-0.065000742,0.066532242,9.727614486,0.000011445,-0.000057943,-0.000009324,0.972169816,0.004127703,0.002430942,-0.234228238
1786198564,267247909,-0.065000742,0.066532242,9.727614486,0.000018860,-0.000030163,0.000002887,0.972169816,0.004127688,0.002430928,-0.234228238
1786198564,272242864,-0.065000742,0.066532242,9.727614486,0.000025286,-0.000004493,0.000014025,0.972169816,0.004127686,0.002430938,-0.234228224
1786198564,282233777,-0.062504191,0.064250996,9.719195665,0.000076552,0.000054805,-0.000055812,0.972169816,0.004126231,0.002433271,-0.234228373
1786198564,287231213,-0.063769638,0.067806761,9.721633953,0.000074354,0.000048720,-0.000053706,0.972169816,0.004126347,0.002433238,-0.234228432
1786198564,292238415,-0.063769638,0.067806761,9.721633953,0.000069290,0.000039701,-0.000052658,0.972169757,0.004126456,0.002433198,-0.234228462
1786198564,302265456,-0.063769638,0.067806761,9.721633953,0.000063315,0.000027784,-0.000052643,0.972169757,0.004126557,0.002433147,-0.234228507
1786198564,307272307,-0.063769638,0.067806761,9.721633953,0.000057392,0.000012978,-0.000054616,0.972169757,0.004126649,0.002433082,-0.234228566
1786198564,312257162,-0.063769638,0.067806761,9.721633953,0.000054525,-0.000007524,-0.000055672,0.972169757,0.004126734,0.002432998,-0.234228626
1786198564,317269238,-0.067385355,0.070167986,9.720444630,0.000051730,-0.000028840,-0.000053825,0.972169757,0.004126973,0.002433050,-0.234228685
1786198564,322289309,-0.065070726,0.072537159,9.726487142,-0.000046154,-0.000112573,-0.000083244,0.972169518,0.004128735,0.002429363,-0.234229490
1786198564,327272102,-0.065070726,0.072537159,9.726487142,-0.000036394,-0.000096253,-0.000076654,0.972169518,0.004128985,0.002429222,-0.234229565
1786198564,332263890,-0.065070726,0.072537159,9.726487142,-0.000027667,-0.000075083,-0.000065175,0.972169459,0.004129255,0.002429098,-0.234229609
1786198564,342261472,-0.065070726,0.072537159,9.726487142,-0.000018948,-0.000051986,-0.000048870,0.972169459,0.004129549,0.002428994,-0.234229654
1786198564,347279238,-0.065070726,0.072537159,9.726487142,-0.000010273,-0.000029004,-0.000032646,0.972169459,0.004129867,0.002428907,-0.234229684
1786198564,352273729,-0.065020412,0.066508250,9.730014183,-0.000003563,-0.000008120,-0.000017526,0.972169459,0.004129829,0.002428925,-0.234229699
1786198564,357236934,-0.065020412,0.066508250,9.730014183,0.000003101,0.000011652,-0.000004438,0.972169459,0.004129801,0.002428961,-0.234229699
1786198564,367258899,-0.066166695,0.064119078,9.727578233,0.000130977,0.000182331,-0.000099643,0.972169340,0.004134736,0.002429147,-0.234230220
1786198564,372248136,-0.066166695,0.064119078,9.727578233,0.000133900,0.000196942,-0.000101768,0.972169280,0.004134779,0.002429411,-0.234230310
1786198564,377243813,-0.066166695,0.064119078,9.727578233,0.000134001,0.000208606,-0.000100076,0.972169280,0.004134826,0.002429685,-0.234230399
1786198564,382252763,-0.066166695,0.064119078,9.727578233,0.000129357,0.000215336,-0.000096580,0.972169280,0.004134870,0.002429967,-0.234230489
1786198564,387254937,-0.067448103,0.068873430,9.730030555,0.000119036,0.000216175,-0.000091315,0.972169220,0.004135158,0.002430264,-0.234230563
1786198564,392288858,-0.067448103,0.068873430,9.730030555,0.000105972,0.000209191,-0.000087202,0.972169220,0.004135433,0.002430558,-0.234230652
1786198564,397263867,-0.067448103,0.068873430,9.730030555,0.000091116,0.000196376,-0.000084194,0.972169220,0.004135693,0.002430846,-0.234230727
1786198564,407248971,-0.061526281,0.072525126,9.732507436,-0.000014645,-0.000075371,-0.000046446,0.972168982,0.004138800,0.002431581,-0.234231666
1786198564,412254166,-0.061526281,0.072525126,9.732507436,-0.000011164,-0.000099117,-0.000040749,0.972168982,0.004139057,0.002431186,-0.234231710
1786198564,417253000,-0.061526281,0.072525126,9.732507436,-0.000010563,-0.000125691,-0.000035158,0.972168982,0.004139305,0.002430770,-0.234231740
1786198564,427262713,-0.056721212,0.073823619,9.728946481,-0.000010942,-0.000150166,-0.000027632,0.972168982,0.004139530,0.002430059,-0.234231755
1786198564,432278926,-0.056721212,0.073823619,9.728946481,-0.000011327,-0.000171552,-0.000017186,0.972168922,0.004139747,0.002429331,-0.234231740
1786198564,437288879,-0.056721212,0.073823619,9.728946481,-0.000008896,-0.000186972,-0.000006668,0.972168922,0.004139964,0.002428590,-0.234231725
1786198564,442288041,-0.056721212,0.073823619,9.728946481,-0.000003690,-0.000196492,0.000001981,0.972168922,0.004140182,0.002427839,-0.234231710
1786198564,452336692,-0.063784484,0.062916461,9.731175440,0.000143205,0.000016803,0.000012511,0.972169042,0.004136772,0.002422152,-0.234231502
1786198564,457303581,-0.068623887,0.066448307,9.731195320,0.000147985,0.000036203,0.000012820,0.972169042,0.004136934,0.002422404,-0.234231487
1786198564,462311903,-0.068623887,0.066448307,9.731195320,0.000148932,0.000048609,0.000010067,0.972169042,0.004137100,0.002422666,-0.234231472
1786198564,467299073,-0.068623887,0.066448307,9.731195320,0.000146013,0.000056969,0.000004312,0.972169042,0.004137265,0.002422936,-0.234231472
1786198564,472284455,-0.068623887,0.066448307,9.731195320,0.000139306,0.000061377,-0.000000546,0.972169042,0.004137424,0.002423213,-0.234231472
1786198564,477307787,-0.068623887,0.066448307,9.731195320,0.000128794,0.000063792,-0.000004482,0.972169042,0.004137573,0.002423495,-0.234231472
1786198564,482260629,-0.067406332,0.066488269,9.728801470,0.000115436,0.000066179,-0.000007457,0.972169042,0.004137695,0.002423700,-0.234231472
1786198564,492252718,-0.069730810,0.064107118,9.723958806,-0.000037977,0.000038202,-0.000009973,0.972169101,0.004136245,0.002427451,-0.234231204
1786198564,497249215,-0.069730810,0.064107118,9.723958806,-0.000026952,0.000027426,-0.000011924,0.972169101,0.004136121,0.002427808,-0.234231219
1786198564,502253859,-0.069730810,0.064107118,9.723958806,-0.000014998,0.000016733,-0.000012884,0.972169101,0.004136005,0.002428155,-0.234231234
1786198564,512244502,-0.069730810,0.064107118,9.723958806,-0.000005078,0.000008012,-0.000013829,0.972169101,0.004135896,0.002428496,-0.234231248
1786198564,517256287,-0.069730810,0.064107118,9.723958806,0.000002834,0.000000281,-0.000014774,0.972169101,0.004135792,0.002428828,-0.234231263
1786198564,522254391,-0.071047859,0.070036067,9.728827198,0.000004830,-0.000004568,-0.000015728,0.972169042,0.004136081,0.002429185,-0.234231263
1786198564,527241787,-0.071047859,0.070036067,9.728827198,0.000004872,-0.000008428,-0.000015712,0.972169042,0.004136368,0.002429537,-0.234231278
1786198564,532243918,-0.057841685,0.070247855,9.725294310,0.000038679,-0.000027468,0.000085606,0.972169220,0.004140239,0.002428691,-0.234230548
1786198564,537271710,-0.057841685,0.070247855,9.725294310,0.000044155,-0.000020520,0.000082436,0.972169220,0.004140352,0.002428236,-0.234230474
1786198564,542251350,-0.057841685,0.070247855,9.725294310,0.000047678,-0.000014602,0.000079245,0.972169220,0.004140470,0.002427784,-0.234230399
1786198564,552261382,-0.057841685,0.070247855,9.725294310,0.000049216,-0.000009762,0.000073123,0.972169220,0.004140590,0.002427336,-0.234230325
1786198564,557256406,-0.062515328,0.060583257,9.726351487,0.000049715,-0.000003052,0.000065111,0.972169280,0.004140222,0.002427283,-0.234230280
1786198564,562266638,-0.062515328,0.060583257,9.726351487,0.000050176,0.000006554,0.000058157,0.972169280,0.004139857,0.002427240,-0.234230220
1786198564,567268034,-0.062515328,0.060583257,9.726351487,0.000049661,0.000017089,0.000052213,0.972169340,0.004139496,0.002427207,-0.234230191
1786198564,577267272,-0.071034310,0.071270643,9.725240516,0.000019911,0.000179612,-0.000041795,0.972169399,0.004140981,0.002430144,-0.234229833
1786198564,582257520,-0.071034310,0.071270643,9.725240516,0.000013973,0.000167712,-0.000055408,0.972169340,0.004141323,0.002430579,-0.234229878
1786198564,587259945,-0.071034310,0.071270643,9.725240516,0.000006206,0.000150994,-0.000069051,0.972169340,0.004141656,0.002431001,-0.234229937
1786198564,597261398,-0.067412462,0.067698834,9.727616825,-0.000004359,0.000131449,-0.000080762,0.972169340,0.004141741,0.002431266,-0.234230012
1786198564,602287938,-0.067412462,0.067698834,9.727616825,-0.000014807,0.000109109,-0.000091490,0.972169340,0.004141811,0.002431512,-0.234230101
1786198564,607265052,-0.067412462,0.067698834,9.727616825,-0.000022205,0.000086035,-0.000097296,0.972169280,0.004141868,0.002431738,-0.234230176
1786198564,612277038,-0.067412462,0.067698834,9.727616825,-0.000026567,0.000062232,-0.000098205,0.972169280,0.004141916,0.002431944,-0.234230265
1786198564,617270467,-0.065087984,0.070080003,9.732458319,0.000094574,-0.000197979,0.000087726,0.972169340,0.004143548,0.002431107,-0.234230056
1786198564,622269614,-0.065087984,0.070080003,9.732458319,0.000086251,-0.000192229,0.000087284,0.972169340,0.004143744,0.002430873,-0.234229967
1786198564,627263890,-0.056607055,0.063000359,9.732413880,0.000072946,-0.000180833,0.000082033,0.972169340,0.004143412,0.002430267,-0.234229892
1786198564,637253995,-0.056607055,0.063000359,9.732413880,0.000052791,-0.000166755,0.000071930,0.972169340,0.004143053,0.002429669,-0.234229818
1786198564,642268151,-0.056607055,0.063000359,9.732413880,0.000031759,-0.000154756,0.000058925,0.972169399,0.004142666,0.002429074,-0.234229773
1786198564,647267805,-0.056607055,0.063000359,9.732413880,0.000007918,-0.000142851,0.000045954,0.972169399,0.004142246,0.002428483,-0.234229729
1786198564,652272112,-0.056607055,0.063000359,9.732413880,-0.000014783,-0.000133906,0.000033012,0.972169399,0.004141803,0.002427902,-0.234229699
1786198564,662254574,-0.061457411,0.072609098,9.724106156,-0.000020976,0.000161735,-0.000088101,0.972169340,0.004139982,0.002422893,-0.234230056
1786198564,667295637,-0.067376822,0.066524257,9.725200755,-0.000001017,0.000180311,-0.000101695,0.972169280,0.004140019,0.002423215,-0.234230146
1786198564,672260735,-0.067376822,0.066524257,9.725200755,0.000018969,0.000193007,-0.000113374,0.972169280,0.004140079,0.002423541,-0.234230250
1786198564,677259156,-0.067376822,0.066524257,9.725200755,0.000038938,0.000200787,-0.000125072,0.972169280,0.004140159,0.002423867,-0.234230369
1786198564,682271874,-0.067376822,0.066524257,9.725200755,0.000053024,0.000207523,-0.000134847,0.972169220,0.004140255,0.002424194,-0.234230503
1786198564,687282179,-0.067376822,0.066524257,9.725200755,0.000060359,0.000212311,-0.000138851,0.972169161,0.004140359,0.002424521,-0.234230638
1786198564,692257431,-0.070940946,0.066512297,9.721581329,0.000063857,0.000217139,-0.000137052,0.972169161,0.004140507,0.002425003,-0.234230787
1786198564,702259011,-0.061294064,0.061845817,9.721571973,-0.000016939,-0.000079302,-0.000055962,0.972168803,0.004140070,0.002429428,-0.234232232
1786198564,707311431,-0.061294064,0.061845817,9.721571973,-0.000026836,-0.000106892,-0.000040717,0.972168803,0.004139707,0.002429220,-0.234232277
1786198564,712266503,-0.061294064,0.061845817,9.721571973,-0.000030940,-0.000129421,-0.000025407,0.972168803,0.004139337,0.002428992,-0.234232306
1786198564,722262913,-0.061294064,0.061845817,9.721571973,-0.000031222,-0.000146937,-0.000010056,0.972168803,0.004138964,0.002428747,-0.234232321
1786198564,727263561,-0.061294064,0.061845817,9.721571973,-0.000028711,-0.000160521,0.000001428,0.972168803,0.004138591,0.002428489,-0.234232321
1786198564,732257669,-0.060183431,0.065409567,9.726422823,-0.000024394,-0.000169214,0.000010041,0.972168803,0.004138369,0.002428102,-0.234232306
1786198564,737262649,-0.060183431,0.065409567,9.726422823,-0.000018308,-0.000173079,0.000013856,0.972168803,0.004138152,0.002427710,-0.234232292
1786198564,742264152,-0.061420656,0.065345613,9.731217540,-0.000049225,-0.000074505,-0.000116860,0.972168803,0.004133509,0.002422266,-0.234232649
1786198564,747265454,-0.061420656,0.065345613,9.731217540,-0.000045558,-0.000056832,-0.000127603,0.972168744,0.004133295,0.002422054,-0.234232768
1786198564,752294678,-0.061420656,0.065345613,9.731217540,-0.000037001,-0.000038128,-0.000133372,0.972168684,0.004133092,0.002421856,-0.234232903
1786198564,762267373,-0.061420656,0.065345613,9.731217540,-0.000025505,-0.000019391,-0.000134229,0.972168684,0.004132902,0.002421670,-0.234233052
1786198564,767265119,-0.063848338,0.067710794,9.731235082,-0.000015018,0.000002244,-0.000130191,0.972168624,0.004132910,0.002421617,-0.234233171
1786198564,772264875,-0.063848338,0.067710794,9.731235082,-0.000007474,0.000025749,-0.000122292,0.972168624,0.004132931,0.002421585,-0.234233290
1786198564,777289051,-0.063848338,0.067710794,9.731235082,-0.000003857,0.000051068,-0.000112500,0.972168624,0.004132960,0.002421577,-0.234233394
